 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330115 Cardoso Moreira
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";429;410;839
"De 5 a 9 anos";431;413;844
"De 10 a 14 anos";399;372;771
"De 15 a 19 anos";391;313;704
"De 20 a 24 anos";416;392;808
"De 25 a 29 anos";439;422;861
"De 30 a 34 anos";442;493;935
"De 35 a 39 anos";493;455;948
"De 40 a 44 anos";465;485;950
"De 45 a 49 anos";415;500;915
"De 50 a 54 anos";420;442;862
"De 55 a 59 anos";413;416;829
"De 60 a 64 anos";335;303;638
"De 65 a 69 anos";283;319;602
"De 70 a 74 anos";243;228;471
"De 75 a 79 anos";163;186;349
"De 80 anos ou mais";229;266;495
"Total";6406;6415;12821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

