 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521170 Jandaia
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;178;363
"De 5 a 9 anos";182;178;360
"De 10 a 14 anos";172;158;330
"De 15 a 19 anos";189;167;356
"De 20 a 24 anos";235;207;442
"De 25 a 29 anos";226;196;422
"De 30 a 34 anos";204;186;390
"De 35 a 39 anos";210;236;446
"De 40 a 44 anos";207;273;480
"De 45 a 49 anos";248;241;489
"De 50 a 54 anos";248;220;468
"De 55 a 59 anos";206;194;400
"De 60 a 64 anos";160;172;332
"De 65 a 69 anos";133;137;270
"De 70 a 74 anos";124;98;222
"De 75 a 79 anos";87;71;158
"De 80 anos ou mais";94;75;169
"Total";3110;2987;6097
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

