 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240040 Água Nova
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;156;331
"De 5 a 9 anos";168;154;322
"De 10 a 14 anos";169;205;374
"De 15 a 19 anos";164;155;319
"De 20 a 24 anos";119;106;225
"De 25 a 29 anos";95;95;190
"De 30 a 34 anos";95;106;201
"De 35 a 39 anos";67;61;128
"De 40 a 44 anos";54;62;116
"De 45 a 49 anos";63;52;115
"De 50 a 54 anos";47;53;100
"De 55 a 59 anos";43;50;93
"De 60 a 64 anos";18;31;49
"De 65 a 69 anos";27;29;56
"De 70 a 74 anos";23;23;46
"De 75 a 79 anos";28;24;52
"De 80 anos ou mais";21;15;36
"Total";1376;1377;2753
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

