 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150790 Soure
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1052;1005;2057
"De 5 a 9 anos";1110;1048;2158
"De 10 a 14 anos";1173;1080;2253
"De 15 a 19 anos";1093;1088;2181
"De 20 a 24 anos";1149;1197;2346
"De 25 a 29 anos";1198;1186;2384
"De 30 a 34 anos";1003;1024;2027
"De 35 a 39 anos";1001;998;1999
"De 40 a 44 anos";798;848;1646
"De 45 a 49 anos";711;761;1472
"De 50 a 54 anos";652;679;1331
"De 55 a 59 anos";513;516;1029
"De 60 a 64 anos";435;466;901
"De 65 a 69 anos";285;351;636
"De 70 a 74 anos";208;238;446
"De 75 a 79 anos";148;178;326
"De 80 anos ou mais";151;222;373
"Total";12680;12885;25565
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

