 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432340 Vila Maria
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;88;180
"De 5 a 9 anos";91;92;183
"De 10 a 14 anos";107;108;215
"De 15 a 19 anos";141;116;257
"De 20 a 24 anos";168;142;310
"De 25 a 29 anos";184;162;346
"De 30 a 34 anos";187;154;341
"De 35 a 39 anos";165;135;300
"De 40 a 44 anos";136;138;274
"De 45 a 49 anos";146;164;310
"De 50 a 54 anos";168;173;341
"De 55 a 59 anos";163;162;325
"De 60 a 64 anos";145;137;282
"De 65 a 69 anos";113;126;239
"De 70 a 74 anos";80;92;172
"De 75 a 79 anos";52;55;107
"De 80 anos ou mais";60;106;166
"Total";2198;2150;4348
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

