 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510718 Ribeirão Cascalheira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";439;467;906
"De 5 a 9 anos";436;392;828
"De 10 a 14 anos";425;418;843
"De 15 a 19 anos";424;404;828
"De 20 a 24 anos";393;360;753
"De 25 a 29 anos";400;386;786
"De 30 a 34 anos";359;363;722
"De 35 a 39 anos";330;343;673
"De 40 a 44 anos";328;280;608
"De 45 a 49 anos";295;222;517
"De 50 a 54 anos";204;196;400
"De 55 a 59 anos";168;135;303
"De 60 a 64 anos";146;112;258
"De 65 a 69 anos";121;86;207
"De 70 a 74 anos";95;50;145
"De 75 a 79 anos";40;34;74
"De 80 anos ou mais";43;44;87
"Total";4646;4292;8938
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

