 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510560 Matupá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";655;617;1272
"De 5 a 9 anos";705;692;1397
"De 10 a 14 anos";717;669;1386
"De 15 a 19 anos";626;596;1222
"De 20 a 24 anos";515;518;1033
"De 25 a 29 anos";507;488;995
"De 30 a 34 anos";533;494;1027
"De 35 a 39 anos";518;458;976
"De 40 a 44 anos";455;360;815
"De 45 a 49 anos";350;284;634
"De 50 a 54 anos";267;215;482
"De 55 a 59 anos";200;142;342
"De 60 a 64 anos";151;97;248
"De 65 a 69 anos";102;68;170
"De 70 a 74 anos";56;39;95
"De 75 a 79 anos";26;23;49
"De 80 anos ou mais";13;14;27
"Total";6396;5774;12170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

