 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313170 Itabira
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4605;4450;9055
"De 5 a 9 anos";4754;4734;9488
"De 10 a 14 anos";5189;5254;10443
"De 15 a 19 anos";5522;5329;10851
"De 20 a 24 anos";4883;5090;9973
"De 25 a 29 anos";3893;4280;8173
"De 30 a 34 anos";3802;4305;8107
"De 35 a 39 anos";3638;4160;7798
"De 40 a 44 anos";3147;3518;6665
"De 45 a 49 anos";2591;2765;5356
"De 50 a 54 anos";1824;2092;3916
"De 55 a 59 anos";1501;1684;3185
"De 60 a 64 anos";1188;1392;2580
"De 65 a 69 anos";818;1110;1928
"De 70 a 74 anos";672;892;1564
"De 75 a 79 anos";438;661;1099
"De 80 anos ou mais";224;445;669
"Total";48689;52161;100850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

