 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520465 Campinaçu
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";188;180;368
"De 5 a 9 anos";212;175;387
"De 10 a 14 anos";198;200;398
"De 15 a 19 anos";229;169;398
"De 20 a 24 anos";170;147;317
"De 25 a 29 anos";169;154;323
"De 30 a 34 anos";147;130;277
"De 35 a 39 anos";147;114;261
"De 40 a 44 anos";109;120;229
"De 45 a 49 anos";117;81;198
"De 50 a 54 anos";106;74;180
"De 55 a 59 anos";81;71;152
"De 60 a 64 anos";70;51;121
"De 65 a 69 anos";57;34;91
"De 70 a 74 anos";40;24;64
"De 75 a 79 anos";23;9;32
"De 80 anos ou mais";8;5;13
"Total";2071;1738;3809
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

