 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220285 Coronel José Dias
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";271;224;495
"De 5 a 9 anos";265;234;499
"De 10 a 14 anos";270;214;484
"De 15 a 19 anos";308;265;573
"De 20 a 24 anos";253;196;449
"De 25 a 29 anos";169;148;317
"De 30 a 34 anos";153;151;304
"De 35 a 39 anos";149;113;262
"De 40 a 44 anos";109;98;207
"De 45 a 49 anos";77;79;156
"De 50 a 54 anos";115;101;216
"De 55 a 59 anos";74;90;164
"De 60 a 64 anos";67;67;134
"De 65 a 69 anos";32;48;80
"De 70 a 74 anos";35;32;67
"De 75 a 79 anos";21;33;54
"De 80 anos ou mais";45;33;78
"Total";2413;2126;4539
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

