 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172110 Tocantínia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";450;448;898
"De 5 a 9 anos";462;427;889
"De 10 a 14 anos";453;397;850
"De 15 a 19 anos";412;370;782
"De 20 a 24 anos";317;307;624
"De 25 a 29 anos";269;261;530
"De 30 a 34 anos";237;212;449
"De 35 a 39 anos";191;180;371
"De 40 a 44 anos";164;165;329
"De 45 a 49 anos";153;152;305
"De 50 a 54 anos";134;127;261
"De 55 a 59 anos";109;86;195
"De 60 a 64 anos";90;66;156
"De 65 a 69 anos";68;58;126
"De 70 a 74 anos";42;58;100
"De 75 a 79 anos";26;40;66
"De 80 anos ou mais";51;51;102
"Total";3628;3405;7033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

