 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316000 Santo Antônio do Aventureiro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";106;97;203
"De 10 a 14 anos";106;94;200
"De 15 a 19 anos";97;101;198
"De 20 a 24 anos";137;123;260
"De 25 a 29 anos";131;123;254
"De 30 a 34 anos";92;125;217
"De 35 a 39 anos";129;122;251
"De 40 a 44 anos";131;115;246
"De 45 a 49 anos";129;128;257
"De 50 a 54 anos";137;131;268
"De 55 a 59 anos";132;129;261
"De 60 a 64 anos";126;96;222
"De 65 a 69 anos";83;92;175
"De 70 a 74 anos";84;67;151
"De 75 a 79 anos";51;54;105
"De 80 anos ou mais";73;73;146
"Total";1840;1762;3602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

