 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170980 Ipueiras
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;89;182
"De 5 a 9 anos";88;79;167
"De 10 a 14 anos";87;73;160
"De 15 a 19 anos";81;80;161
"De 20 a 24 anos";82;79;161
"De 25 a 29 anos";82;77;159
"De 30 a 34 anos";84;81;165
"De 35 a 39 anos";83;67;150
"De 40 a 44 anos";63;50;113
"De 45 a 49 anos";47;51;98
"De 50 a 54 anos";55;39;94
"De 55 a 59 anos";45;33;78
"De 60 a 64 anos";31;34;65
"De 65 a 69 anos";39;29;68
"De 70 a 74 anos";30;22;52
"De 75 a 79 anos";19;13;32
"De 80 anos ou mais";19;15;34
"Total";1028;911;1939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

