 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421755 Serra Alta
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;100;184
"De 5 a 9 anos";109;100;209
"De 10 a 14 anos";130;158;288
"De 15 a 19 anos";178;175;353
"De 20 a 24 anos";138;119;257
"De 25 a 29 anos";108;99;207
"De 30 a 34 anos";103;93;196
"De 35 a 39 anos";98;133;231
"De 40 a 44 anos";163;127;290
"De 45 a 49 anos";145;148;293
"De 50 a 54 anos";105;105;210
"De 55 a 59 anos";83;84;167
"De 60 a 64 anos";68;65;133
"De 65 a 69 anos";52;56;108
"De 70 a 74 anos";50;55;105
"De 75 a 79 anos";29;34;63
"De 80 anos ou mais";17;29;46
"Total";1660;1680;3340
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

