 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412853 Ventania
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";529;502;1031
"De 5 a 9 anos";494;454;948
"De 10 a 14 anos";451;404;855
"De 15 a 19 anos";501;460;961
"De 20 a 24 anos";534;521;1055
"De 25 a 29 anos";546;501;1047
"De 30 a 34 anos";489;443;932
"De 35 a 39 anos";465;486;951
"De 40 a 44 anos";472;434;906
"De 45 a 49 anos";403;400;803
"De 50 a 54 anos";341;319;660
"De 55 a 59 anos";298;289;587
"De 60 a 64 anos";239;197;436
"De 65 a 69 anos";149;169;318
"De 70 a 74 anos";150;110;260
"De 75 a 79 anos";75;87;162
"De 80 anos ou mais";73;91;164
"Total";6209;5867;12076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

