 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351000 Cândido Mota
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1045;998;2043
"De 5 a 9 anos";1021;999;2020
"De 10 a 14 anos";977;962;1939
"De 15 a 19 anos";1034;1033;2067
"De 20 a 24 anos";1140;1109;2249
"De 25 a 29 anos";1258;1219;2477
"De 30 a 34 anos";1203;1204;2407
"De 35 a 39 anos";1091;1144;2235
"De 40 a 44 anos";1027;1110;2137
"De 45 a 49 anos";1028;1121;2149
"De 50 a 54 anos";1028;1111;2139
"De 55 a 59 anos";934;1022;1956
"De 60 a 64 anos";775;851;1626
"De 65 a 69 anos";587;660;1247
"De 70 a 74 anos";428;493;921
"De 75 a 79 anos";303;366;669
"De 80 anos ou mais";348;514;862
"Total";15227;15916;31143
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

