 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290400 Boninal
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;483;989
"De 5 a 9 anos";541;529;1070
"De 10 a 14 anos";602;579;1181
"De 15 a 19 anos";663;620;1283
"De 20 a 24 anos";642;658;1300
"De 25 a 29 anos";553;601;1154
"De 30 a 34 anos";521;544;1065
"De 35 a 39 anos";484;502;986
"De 40 a 44 anos";376;420;796
"De 45 a 49 anos";361;399;760
"De 50 a 54 anos";336;369;705
"De 55 a 59 anos";323;352;675
"De 60 a 64 anos";257;273;530
"De 65 a 69 anos";219;245;464
"De 70 a 74 anos";183;235;418
"De 75 a 79 anos";130;195;325
"De 80 anos ou mais";153;268;421
"Total";6850;7272;14122
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

