 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510677 Porto Alegre do Norte
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";585;559;1144
"De 5 a 9 anos";555;511;1066
"De 10 a 14 anos";486;468;954
"De 15 a 19 anos";524;423;947
"De 20 a 24 anos";574;474;1048
"De 25 a 29 anos";543;461;1004
"De 30 a 34 anos";521;499;1020
"De 35 a 39 anos";564;483;1047
"De 40 a 44 anos";523;412;935
"De 45 a 49 anos";454;371;825
"De 50 a 54 anos";334;300;634
"De 55 a 59 anos";306;231;537
"De 60 a 64 anos";222;204;426
"De 65 a 69 anos";228;166;394
"De 70 a 74 anos";161;140;301
"De 75 a 79 anos";113;74;187
"De 80 anos ou mais";123;93;216
"Total";6816;5869;12685
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

