 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411200 Jaguariaíva
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1471;1400;2871
"De 5 a 9 anos";1507;1440;2947
"De 10 a 14 anos";1617;1623;3240
"De 15 a 19 anos";1553;1553;3106
"De 20 a 24 anos";1415;1468;2883
"De 25 a 29 anos";1380;1460;2840
"De 30 a 34 anos";1310;1356;2666
"De 35 a 39 anos";1185;1266;2451
"De 40 a 44 anos";1101;1126;2227
"De 45 a 49 anos";996;1040;2036
"De 50 a 54 anos";825;846;1671
"De 55 a 59 anos";643;670;1313
"De 60 a 64 anos";475;490;965
"De 65 a 69 anos";344;356;700
"De 70 a 74 anos";262;267;529
"De 75 a 79 anos";159;186;345
"De 80 anos ou mais";124;183;307
"Total";16367;16730;33097
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

