 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292275 Nova Ibiá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";376;376;752
"De 5 a 9 anos";386;408;794
"De 10 a 14 anos";405;421;826
"De 15 a 19 anos";443;435;878
"De 20 a 24 anos";380;360;740
"De 25 a 29 anos";284;256;540
"De 30 a 34 anos";245;221;466
"De 35 a 39 anos";239;215;454
"De 40 a 44 anos";221;178;399
"De 45 a 49 anos";171;135;306
"De 50 a 54 anos";141;108;249
"De 55 a 59 anos";105;89;194
"De 60 a 64 anos";81;82;163
"De 65 a 69 anos";87;88;175
"De 70 a 74 anos";68;56;124
"De 75 a 79 anos";36;35;71
"De 80 anos ou mais";41;25;66
"Total";3709;3488;7197
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

