 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420680 Ibicaré
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;129;271
"De 5 a 9 anos";158;135;293
"De 10 a 14 anos";179;168;347
"De 15 a 19 anos";180;159;339
"De 20 a 24 anos";143;126;269
"De 25 a 29 anos";143;104;247
"De 30 a 34 anos";133;126;259
"De 35 a 39 anos";141;146;287
"De 40 a 44 anos";130;129;259
"De 45 a 49 anos";143;108;251
"De 50 a 54 anos";104;114;218
"De 55 a 59 anos";88;91;179
"De 60 a 64 anos";89;66;155
"De 65 a 69 anos";61;63;124
"De 70 a 74 anos";35;38;73
"De 75 a 79 anos";33;35;68
"De 80 anos ou mais";15;18;33
"Total";1917;1755;3672
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

