 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251600 Solânea
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1443;1432;2875
"De 5 a 9 anos";1477;1474;2951
"De 10 a 14 anos";1482;1475;2957
"De 15 a 19 anos";1551;1560;3111
"De 20 a 24 anos";1308;1384;2692
"De 25 a 29 anos";1014;1099;2113
"De 30 a 34 anos";888;938;1826
"De 35 a 39 anos";799;907;1706
"De 40 a 44 anos";705;802;1507
"De 45 a 49 anos";562;709;1271
"De 50 a 54 anos";513;644;1157
"De 55 a 59 anos";501;594;1095
"De 60 a 64 anos";435;573;1008
"De 65 a 69 anos";386;480;866
"De 70 a 74 anos";295;344;639
"De 75 a 79 anos";240;270;510
"De 80 anos ou mais";285;371;656
"Total";13884;15056;28940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

