 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353170 Monteiro Lobato
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";147;143;290
"De 5 a 9 anos";172;158;330
"De 10 a 14 anos";192;168;360
"De 15 a 19 anos";184;150;334
"De 20 a 24 anos";167;137;304
"De 25 a 29 anos";155;144;299
"De 30 a 34 anos";152;159;311
"De 35 a 39 anos";150;164;314
"De 40 a 44 anos";154;145;299
"De 45 a 49 anos";149;144;293
"De 50 a 54 anos";150;127;277
"De 55 a 59 anos";132;108;240
"De 60 a 64 anos";103;94;197
"De 65 a 69 anos";87;72;159
"De 70 a 74 anos";68;58;126
"De 75 a 79 anos";42;37;79
"De 80 anos ou mais";61;48;109
"Total";2265;2056;4321
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

