 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330515 São José do Vale do Rio Preto
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";759;725;1484
"De 5 a 9 anos";716;669;1385
"De 10 a 14 anos";725;692;1417
"De 15 a 19 anos";882;823;1705
"De 20 a 24 anos";939;880;1819
"De 25 a 29 anos";866;838;1704
"De 30 a 34 anos";814;833;1647
"De 35 a 39 anos";794;847;1641
"De 40 a 44 anos";784;777;1561
"De 45 a 49 anos";803;732;1535
"De 50 a 54 anos";736;704;1440
"De 55 a 59 anos";598;603;1201
"De 60 a 64 anos";493;480;973
"De 65 a 69 anos";388;383;771
"De 70 a 74 anos";241;282;523
"De 75 a 79 anos";151;192;343
"De 80 anos ou mais";159;233;392
"Total";10848;10693;21541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

