 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412545 São José das Palmeiras
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";140;129;269
"De 5 a 9 anos";159;164;323
"De 10 a 14 anos";194;192;386
"De 15 a 19 anos";193;199;392
"De 20 a 24 anos";195;197;392
"De 25 a 29 anos";163;140;303
"De 30 a 34 anos";126;143;269
"De 35 a 39 anos";144;151;295
"De 40 a 44 anos";127;134;261
"De 45 a 49 anos";110;124;234
"De 50 a 54 anos";103;111;214
"De 55 a 59 anos";94;98;192
"De 60 a 64 anos";97;86;183
"De 65 a 69 anos";75;53;128
"De 70 a 74 anos";43;36;79
"De 75 a 79 anos";24;22;46
"De 80 anos ou mais";22;21;43
"Total";2009;2000;4009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

