 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220217 Campo Largo do Piauí
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";445;415;860
"De 5 a 9 anos";406;367;773
"De 10 a 14 anos";434;420;854
"De 15 a 19 anos";412;385;797
"De 20 a 24 anos";330;288;618
"De 25 a 29 anos";232;209;441
"De 30 a 34 anos";174;157;331
"De 35 a 39 anos";164;152;316
"De 40 a 44 anos";151;139;290
"De 45 a 49 anos";136;139;275
"De 50 a 54 anos";105;112;217
"De 55 a 59 anos";78;71;149
"De 60 a 64 anos";73;67;140
"De 65 a 69 anos";62;69;131
"De 70 a 74 anos";48;56;104
"De 75 a 79 anos";28;25;53
"De 80 anos ou mais";28;35;63
"Total";3306;3106;6412
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

