 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210594 Lago dos Rodrigues
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";515;495;1010
"De 5 a 9 anos";548;537;1085
"De 10 a 14 anos";506;498;1004
"De 15 a 19 anos";534;506;1040
"De 20 a 24 anos";456;415;871
"De 25 a 29 anos";303;308;611
"De 30 a 34 anos";246;251;497
"De 35 a 39 anos";226;227;453
"De 40 a 44 anos";193;227;420
"De 45 a 49 anos";165;202;367
"De 50 a 54 anos";147;157;304
"De 55 a 59 anos";126;129;255
"De 60 a 64 anos";108;115;223
"De 65 a 69 anos";91;107;198
"De 70 a 74 anos";61;77;138
"De 75 a 79 anos";54;61;115
"De 80 anos ou mais";57;70;127
"Total";4336;4382;8718
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

