 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521970 Santa Terezinha de Goiás
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";432;414;846
"De 5 a 9 anos";498;472;970
"De 10 a 14 anos";538;511;1049
"De 15 a 19 anos";538;534;1072
"De 20 a 24 anos";575;518;1093
"De 25 a 29 anos";477;442;919
"De 30 a 34 anos";419;443;862
"De 35 a 39 anos";449;487;936
"De 40 a 44 anos";407;372;779
"De 45 a 49 anos";370;341;711
"De 50 a 54 anos";275;286;561
"De 55 a 59 anos";261;212;473
"De 60 a 64 anos";186;178;364
"De 65 a 69 anos";140;151;291
"De 70 a 74 anos";115;87;202
"De 75 a 79 anos";70;64;134
"De 80 anos ou mais";67;43;110
"Total";5817;5555;11372
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

