 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291220 Ibicoara
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";942;921;1863
"De 5 a 9 anos";945;899;1844
"De 10 a 14 anos";941;913;1854
"De 15 a 19 anos";915;922;1837
"De 20 a 24 anos";1002;1039;2041
"De 25 a 29 anos";1060;969;2029
"De 30 a 34 anos";804;746;1550
"De 35 a 39 anos";566;538;1104
"De 40 a 44 anos";465;463;928
"De 45 a 49 anos";372;351;723
"De 50 a 54 anos";319;280;599
"De 55 a 59 anos";240;227;467
"De 60 a 64 anos";159;162;321
"De 65 a 69 anos";111;120;231
"De 70 a 74 anos";81;116;197
"De 75 a 79 anos";59;75;134
"De 80 anos ou mais";75;104;179
"Total";9056;8845;17901
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

