 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432010 Sarandi
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";730;701;1431
"De 5 a 9 anos";773;784;1557
"De 10 a 14 anos";849;883;1732
"De 15 a 19 anos";898;951;1849
"De 20 a 24 anos";924;920;1844
"De 25 a 29 anos";902;916;1818
"De 30 a 34 anos";756;830;1586
"De 35 a 39 anos";736;779;1515
"De 40 a 44 anos";736;826;1562
"De 45 a 49 anos";701;764;1465
"De 50 a 54 anos";612;646;1258
"De 55 a 59 anos";512;538;1050
"De 60 a 64 anos";392;409;801
"De 65 a 69 anos";293;338;631
"De 70 a 74 anos";184;279;463
"De 75 a 79 anos";141;190;331
"De 80 anos ou mais";115;233;348
"Total";10254;10987;21241
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

