 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250790 Juripiranga
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";535;501;1036
"De 5 a 9 anos";561;480;1041
"De 10 a 14 anos";576;536;1112
"De 15 a 19 anos";550;545;1095
"De 20 a 24 anos";488;503;991
"De 25 a 29 anos";387;391;778
"De 30 a 34 anos";308;310;618
"De 35 a 39 anos";282;303;585
"De 40 a 44 anos";258;239;497
"De 45 a 49 anos";180;207;387
"De 50 a 54 anos";172;211;383
"De 55 a 59 anos";172;196;368
"De 60 a 64 anos";150;181;331
"De 65 a 69 anos";148;168;316
"De 70 a 74 anos";106;102;208
"De 75 a 79 anos";83;78;161
"De 80 anos ou mais";103;123;226
"Total";5059;5074;10133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

