 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350060 Águas de São Pedro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";56;49;105
"De 5 a 9 anos";65;68;133
"De 10 a 14 anos";66;66;132
"De 15 a 19 anos";96;86;182
"De 20 a 24 anos";81;78;159
"De 25 a 29 anos";61;62;123
"De 30 a 34 anos";63;64;127
"De 35 a 39 anos";69;84;153
"De 40 a 44 anos";59;88;147
"De 45 a 49 anos";51;67;118
"De 50 a 54 anos";51;62;113
"De 55 a 59 anos";45;64;109
"De 60 a 64 anos";44;62;106
"De 65 a 69 anos";41;54;95
"De 70 a 74 anos";39;51;90
"De 75 a 79 anos";35;39;74
"De 80 anos ou mais";16;33;49
"Total";938;1077;2015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

