 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210090 Araioses
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2358;2277;4635
"De 5 a 9 anos";2467;2348;4815
"De 10 a 14 anos";2391;2247;4638
"De 15 a 19 anos";2449;2344;4793
"De 20 a 24 anos";2114;1787;3901
"De 25 a 29 anos";1508;1313;2821
"De 30 a 34 anos";1150;1016;2166
"De 35 a 39 anos";1015;903;1918
"De 40 a 44 anos";893;791;1684
"De 45 a 49 anos";735;722;1457
"De 50 a 54 anos";686;699;1385
"De 55 a 59 anos";613;598;1211
"De 60 a 64 anos";525;562;1087
"De 65 a 69 anos";465;441;906
"De 70 a 74 anos";365;353;718
"De 75 a 79 anos";245;242;487
"De 80 anos ou mais";250;261;511
"Total";20229;18904;39133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

