 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312690 Frei Inocêncio
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";361;334;695
"De 5 a 9 anos";412;370;782
"De 10 a 14 anos";458;418;876
"De 15 a 19 anos";445;434;879
"De 20 a 24 anos";376;388;764
"De 25 a 29 anos";337;347;684
"De 30 a 34 anos";331;333;664
"De 35 a 39 anos";302;345;647
"De 40 a 44 anos";288;332;620
"De 45 a 49 anos";273;295;568
"De 50 a 54 anos";222;263;485
"De 55 a 59 anos";183;208;391
"De 60 a 64 anos";140;169;309
"De 65 a 69 anos";114;151;265
"De 70 a 74 anos";106;125;231
"De 75 a 79 anos";72;96;168
"De 80 anos ou mais";80;97;177
"Total";4500;4705;9205
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

