 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411310 Kaloré
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;146;299
"De 5 a 9 anos";177;154;331
"De 10 a 14 anos";205;197;402
"De 15 a 19 anos";209;190;399
"De 20 a 24 anos";201;172;373
"De 25 a 29 anos";165;158;323
"De 30 a 34 anos";166;180;346
"De 35 a 39 anos";173;206;379
"De 40 a 44 anos";192;173;365
"De 45 a 49 anos";167;152;319
"De 50 a 54 anos";138;143;281
"De 55 a 59 anos";119;125;244
"De 60 a 64 anos";113;107;220
"De 65 a 69 anos";107;99;206
"De 70 a 74 anos";85;81;166
"De 75 a 79 anos";52;50;102
"De 80 anos ou mais";49;47;96
"Total";2471;2380;4851
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

