 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291992 Madre de Deus
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";660;651;1311
"De 5 a 9 anos";663;654;1317
"De 10 a 14 anos";665;626;1291
"De 15 a 19 anos";762;754;1516
"De 20 a 24 anos";732;772;1504
"De 25 a 29 anos";633;669;1302
"De 30 a 34 anos";577;614;1191
"De 35 a 39 anos";501;547;1048
"De 40 a 44 anos";425;432;857
"De 45 a 49 anos";326;335;661
"De 50 a 54 anos";240;270;510
"De 55 a 59 anos";182;199;381
"De 60 a 64 anos";131;144;275
"De 65 a 69 anos";89;113;202
"De 70 a 74 anos";57;85;142
"De 75 a 79 anos";43;73;116
"De 80 anos ou mais";42;70;112
"Total";6728;7008;13736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

