 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350180 Américo de Campos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";166;167;333
"De 5 a 9 anos";187;174;361
"De 10 a 14 anos";219;199;418
"De 15 a 19 anos";209;199;408
"De 20 a 24 anos";214;218;432
"De 25 a 29 anos";216;220;436
"De 30 a 34 anos";208;218;426
"De 35 a 39 anos";195;193;388
"De 40 a 44 anos";196;202;398
"De 45 a 49 anos";213;224;437
"De 50 a 54 anos";221;207;428
"De 55 a 59 anos";180;178;358
"De 60 a 64 anos";148;154;302
"De 65 a 69 anos";139;127;266
"De 70 a 74 anos";104;104;208
"De 75 a 79 anos";65;63;128
"De 80 anos ou mais";70;79;149
"Total";2950;2926;5876
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

