 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411960 Pitanga
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1164;1110;2274
"De 5 a 9 anos";1101;1016;2117
"De 10 a 14 anos";1111;1106;2217
"De 15 a 19 anos";1228;1285;2513
"De 20 a 24 anos";1373;1336;2709
"De 25 a 29 anos";1197;1188;2385
"De 30 a 34 anos";1125;1205;2330
"De 35 a 39 anos";1144;1185;2329
"De 40 a 44 anos";1072;1156;2228
"De 45 a 49 anos";1103;1111;2214
"De 50 a 54 anos";1006;1050;2056
"De 55 a 59 anos";816;834;1650
"De 60 a 64 anos";668;675;1343
"De 65 a 69 anos";536;535;1071
"De 70 a 74 anos";381;407;788
"De 75 a 79 anos";254;268;522
"De 80 anos ou mais";237;311;548
"Total";15516;15778;31294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

