 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412100 Querência do Norte
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";467;445;912
"De 5 a 9 anos";452;422;874
"De 10 a 14 anos";415;401;816
"De 15 a 19 anos";490;505;995
"De 20 a 24 anos";562;548;1110
"De 25 a 29 anos";437;448;885
"De 30 a 34 anos";419;448;867
"De 35 a 39 anos";426;435;861
"De 40 a 44 anos";435;430;865
"De 45 a 49 anos";411;427;838
"De 50 a 54 anos";418;386;804
"De 55 a 59 anos";327;312;639
"De 60 a 64 anos";247;239;486
"De 65 a 69 anos";193;184;377
"De 70 a 74 anos";174;172;346
"De 75 a 79 anos";103;90;193
"De 80 anos ou mais";116;115;231
"Total";6092;6007;12099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

