 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353630 Patrocínio Paulista
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";567;541;1108
"De 5 a 9 anos";541;534;1075
"De 10 a 14 anos";497;530;1027
"De 15 a 19 anos";523;495;1018
"De 20 a 24 anos";565;509;1074
"De 25 a 29 anos";608;572;1180
"De 30 a 34 anos";589;565;1154
"De 35 a 39 anos";605;521;1126
"De 40 a 44 anos";536;480;1016
"De 45 a 49 anos";475;500;975
"De 50 a 54 anos";473;462;935
"De 55 a 59 anos";402;398;800
"De 60 a 64 anos";355;343;698
"De 65 a 69 anos";267;277;544
"De 70 a 74 anos";185;193;378
"De 75 a 79 anos";116;134;250
"De 80 anos ou mais";147;165;312
"Total";7451;7219;14670
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

