 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171550 Oliveira de Fátima
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";68;55;123
"De 5 a 9 anos";60;48;108
"De 10 a 14 anos";63;55;118
"De 15 a 19 anos";58;49;107
"De 20 a 24 anos";58;43;101
"De 25 a 29 anos";45;33;78
"De 30 a 34 anos";38;31;69
"De 35 a 39 anos";32;27;59
"De 40 a 44 anos";22;22;44
"De 45 a 49 anos";19;18;37
"De 50 a 54 anos";21;22;43
"De 55 a 59 anos";15;11;26
"De 60 a 64 anos";14;9;23
"De 65 a 69 anos";8;8;16
"De 70 a 74 anos";8;13;21
"De 75 a 79 anos";5;5;10
"De 80 anos ou mais";7;3;10
"Total";541;452;993
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

