 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171890 Santa Rosa do Tocantins
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;228;468
"De 5 a 9 anos";242;192;434
"De 10 a 14 anos";232;200;432
"De 15 a 19 anos";246;224;470
"De 20 a 24 anos";206;181;387
"De 25 a 29 anos";149;152;301
"De 30 a 34 anos";158;184;342
"De 35 a 39 anos";156;170;326
"De 40 a 44 anos";155;134;289
"De 45 a 49 anos";156;130;286
"De 50 a 54 anos";151;95;246
"De 55 a 59 anos";116;122;238
"De 60 a 64 anos";77;71;148
"De 65 a 69 anos";70;68;138
"De 70 a 74 anos";58;41;99
"De 75 a 79 anos";39;28;67
"De 80 anos ou mais";45;42;87
"Total";2496;2262;4758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

