 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410340 Cafeara
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";94;90;184
"De 5 a 9 anos";115;90;205
"De 10 a 14 anos";130;110;240
"De 15 a 19 anos";129;127;256
"De 20 a 24 anos";130;121;251
"De 25 a 29 anos";114;75;189
"De 30 a 34 anos";96;105;201
"De 35 a 39 anos";109;112;221
"De 40 a 44 anos";112;94;206
"De 45 a 49 anos";64;82;146
"De 50 a 54 anos";66;70;136
"De 55 a 59 anos";49;51;100
"De 60 a 64 anos";54;50;104
"De 65 a 69 anos";41;46;87
"De 70 a 74 anos";22;26;48
"De 75 a 79 anos";25;19;44
"De 80 anos ou mais";17;19;36
"Total";1367;1287;2654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

