 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250020 Aguiar
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;194;395
"De 5 a 9 anos";238;221;459
"De 10 a 14 anos";252;236;488
"De 15 a 19 anos";238;260;498
"De 20 a 24 anos";212;232;444
"De 25 a 29 anos";191;218;409
"De 30 a 34 anos";208;218;426
"De 35 a 39 anos";200;192;392
"De 40 a 44 anos";173;164;337
"De 45 a 49 anos";158;160;318
"De 50 a 54 anos";138;159;297
"De 55 a 59 anos";123;147;270
"De 60 a 64 anos";106;128;234
"De 65 a 69 anos";86;104;190
"De 70 a 74 anos";81;96;177
"De 75 a 79 anos";67;67;134
"De 80 anos ou mais";70;79;149
"Total";2742;2875;5617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

