 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411500 Marilena
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;218;447
"De 5 a 9 anos";234;211;445
"De 10 a 14 anos";230;200;430
"De 15 a 19 anos";240;216;456
"De 20 a 24 anos";304;255;559
"De 25 a 29 anos";287;269;556
"De 30 a 34 anos";238;236;474
"De 35 a 39 anos";263;235;498
"De 40 a 44 anos";240;230;470
"De 45 a 49 anos";227;238;465
"De 50 a 54 anos";247;246;493
"De 55 a 59 anos";235;224;459
"De 60 a 64 anos";172;181;353
"De 65 a 69 anos";142;156;298
"De 70 a 74 anos";129;136;265
"De 75 a 79 anos";92;100;192
"De 80 anos ou mais";111;105;216
"Total";3620;3456;7076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

