 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350100 Altinópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";492;469;961
"De 5 a 9 anos";499;465;964
"De 10 a 14 anos";490;450;940
"De 15 a 19 anos";523;505;1028
"De 20 a 24 anos";611;579;1190
"De 25 a 29 anos";610;631;1241
"De 30 a 34 anos";640;635;1275
"De 35 a 39 anos";655;635;1290
"De 40 a 44 anos";564;589;1153
"De 45 a 49 anos";487;514;1001
"De 50 a 54 anos";519;525;1044
"De 55 a 59 anos";493;507;1000
"De 60 a 64 anos";434;466;900
"De 65 a 69 anos";392;363;755
"De 70 a 74 anos";288;279;567
"De 75 a 79 anos";182;193;375
"De 80 anos ou mais";209;291;500
"Total";8088;8096;16184
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

