 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315680 Sabinópolis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";884;838;1722
"De 5 a 9 anos";919;918;1837
"De 10 a 14 anos";936;914;1850
"De 15 a 19 anos";883;864;1747
"De 20 a 24 anos";697;679;1376
"De 25 a 29 anos";570;584;1154
"De 30 a 34 anos";515;517;1032
"De 35 a 39 anos";542;498;1040
"De 40 a 44 anos";485;459;944
"De 45 a 49 anos";363;366;729
"De 50 a 54 anos";336;305;641
"De 55 a 59 anos";292;311;603
"De 60 a 64 anos";245;285;530
"De 65 a 69 anos";214;268;482
"De 70 a 74 anos";154;200;354
"De 75 a 79 anos";134;185;319
"De 80 anos ou mais";96;141;237
"Total";8265;8332;16597
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

