 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310880 Braúnas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;166;333
"De 5 a 9 anos";241;242;483
"De 10 a 14 anos";238;230;468
"De 15 a 19 anos";250;228;478
"De 20 a 24 anos";237;216;453
"De 25 a 29 anos";189;170;359
"De 30 a 34 anos";161;173;334
"De 35 a 39 anos";167;188;355
"De 40 a 44 anos";176;164;340
"De 45 a 49 anos";140;138;278
"De 50 a 54 anos";139;131;270
"De 55 a 59 anos";94;111;205
"De 60 a 64 anos";104;120;224
"De 65 a 69 anos";110;121;231
"De 70 a 74 anos";83;95;178
"De 75 a 79 anos";56;71;127
"De 80 anos ou mais";65;86;151
"Total";2617;2650;5267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

