 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314930 Pedro Leopoldo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1866;1783;3649
"De 5 a 9 anos";1995;1907;3902
"De 10 a 14 anos";2353;2229;4582
"De 15 a 19 anos";2631;2531;5162
"De 20 a 24 anos";2625;2539;5164
"De 25 a 29 anos";2621;2595;5216
"De 30 a 34 anos";2537;2700;5237
"De 35 a 39 anos";2357;2434;4791
"De 40 a 44 anos";2023;2208;4231
"De 45 a 49 anos";2032;2273;4305
"De 50 a 54 anos";1912;2123;4035
"De 55 a 59 anos";1683;1837;3520
"De 60 a 64 anos";1296;1357;2653
"De 65 a 69 anos";905;1022;1927
"De 70 a 74 anos";600;725;1325
"De 75 a 79 anos";401;552;953
"De 80 anos ou mais";433;754;1187
"Total";30270;31569;61839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

