 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420930 Lages
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6234;5965;12199
"De 5 a 9 anos";7361;7022;14383
"De 10 a 14 anos";7606;7245;14851
"De 15 a 19 anos";7327;7384;14711
"De 20 a 24 anos";7299;7386;14685
"De 25 a 29 anos";6565;6831;13396
"De 30 a 34 anos";5779;6179;11958
"De 35 a 39 anos";5608;6189;11797
"De 40 a 44 anos";5454;6139;11593
"De 45 a 49 anos";4695;5250;9945
"De 50 a 54 anos";3772;4407;8179
"De 55 a 59 anos";3126;3657;6783
"De 60 a 64 anos";2334;2737;5071
"De 65 a 69 anos";1760;2167;3927
"De 70 a 74 anos";1245;1578;2823
"De 75 a 79 anos";800;1162;1962
"De 80 anos ou mais";711;1130;1841
"Total";77676;82428;160104
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

