 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421190 Palhoça
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4990;4786;9776
"De 5 a 9 anos";5703;5454;11157
"De 10 a 14 anos";6254;6134;12388
"De 15 a 19 anos";6194;6164;12358
"De 20 a 24 anos";6302;6179;12481
"De 25 a 29 anos";6060;5903;11963
"De 30 a 34 anos";5643;5486;11129
"De 35 a 39 anos";5219;5167;10386
"De 40 a 44 anos";4784;4981;9765
"De 45 a 49 anos";3971;4121;8092
"De 50 a 54 anos";3157;3287;6444
"De 55 a 59 anos";2335;2453;4788
"De 60 a 64 anos";1527;1621;3148
"De 65 a 69 anos";1028;1149;2177
"De 70 a 74 anos";701;841;1542
"De 75 a 79 anos";417;603;1020
"De 80 anos ou mais";348;581;929
"Total";64633;64910;129543
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

