 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315935 Santa Rita de Minas
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;239;488
"De 5 a 9 anos";289;282;571
"De 10 a 14 anos";310;309;619
"De 15 a 19 anos";309;300;609
"De 20 a 24 anos";314;283;597
"De 25 a 29 anos";280;269;549
"De 30 a 34 anos";260;271;531
"De 35 a 39 anos";227;221;448
"De 40 a 44 anos";217;210;427
"De 45 a 49 anos";198;193;391
"De 50 a 54 anos";168;165;333
"De 55 a 59 anos";149;127;276
"De 60 a 64 anos";97;106;203
"De 65 a 69 anos";83;97;180
"De 70 a 74 anos";61;71;132
"De 75 a 79 anos";43;56;99
"De 80 anos ou mais";43;50;93
"Total";3297;3249;6546
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

