 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352080 Inúbia Paulista
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;119;243
"De 5 a 9 anos";122;121;243
"De 10 a 14 anos";120;126;246
"De 15 a 19 anos";149;144;293
"De 20 a 24 anos";153;128;281
"De 25 a 29 anos";169;155;324
"De 30 a 34 anos";147;144;291
"De 35 a 39 anos";157;135;292
"De 40 a 44 anos";133;149;282
"De 45 a 49 anos";126;137;263
"De 50 a 54 anos";131;128;259
"De 55 a 59 anos";120;108;228
"De 60 a 64 anos";94;80;174
"De 65 a 69 anos";56;76;132
"De 70 a 74 anos";60;58;118
"De 75 a 79 anos";36;53;89
"De 80 anos ou mais";46;70;116
"Total";1943;1931;3874
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

