 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312800 Guanhães
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1152;1100;2252
"De 5 a 9 anos";1572;1556;3128
"De 10 a 14 anos";1627;1583;3210
"De 15 a 19 anos";1514;1572;3086
"De 20 a 24 anos";1448;1436;2884
"De 25 a 29 anos";1212;1324;2536
"De 30 a 34 anos";999;1051;2050
"De 35 a 39 anos";1005;1077;2082
"De 40 a 44 anos";907;997;1904
"De 45 a 49 anos";822;841;1663
"De 50 a 54 anos";661;739;1400
"De 55 a 59 anos";553;544;1097
"De 60 a 64 anos";445;483;928
"De 65 a 69 anos";331;418;749
"De 70 a 74 anos";263;327;590
"De 75 a 79 anos";183;233;416
"De 80 anos ou mais";151;278;429
"Total";14845;15559;30404
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

