 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150815 Uruará
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2131;2036;4167
"De 5 a 9 anos";2276;2215;4491
"De 10 a 14 anos";2345;2394;4739
"De 15 a 19 anos";2328;2299;4627
"De 20 a 24 anos";2353;2170;4523
"De 25 a 29 anos";2074;1981;4055
"De 30 a 34 anos";1936;1821;3757
"De 35 a 39 anos";1882;1608;3490
"De 40 a 44 anos";1610;1286;2896
"De 45 a 49 anos";1281;992;2273
"De 50 a 54 anos";1071;789;1860
"De 55 a 59 anos";862;594;1456
"De 60 a 64 anos";656;450;1106
"De 65 a 69 anos";475;340;815
"De 70 a 74 anos";337;245;582
"De 75 a 79 anos";199;167;366
"De 80 anos ou mais";174;140;314
"Total";23990;21527;45517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

