 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431390 Panambi
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1367;1183;2550
"De 5 a 9 anos";1372;1315;2687
"De 10 a 14 anos";1536;1496;3032
"De 15 a 19 anos";1641;1530;3171
"De 20 a 24 anos";1919;1670;3589
"De 25 a 29 anos";1881;1767;3648
"De 30 a 34 anos";1715;1670;3385
"De 35 a 39 anos";1452;1438;2890
"De 40 a 44 anos";1333;1365;2698
"De 45 a 49 anos";1251;1317;2568
"De 50 a 54 anos";1137;1212;2349
"De 55 a 59 anos";957;1050;2007
"De 60 a 64 anos";798;851;1649
"De 65 a 69 anos";524;608;1132
"De 70 a 74 anos";342;465;807
"De 75 a 79 anos";237;319;556
"De 80 anos ou mais";236;396;632
"Total";19698;19652;39350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

