 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270570 Olho d'Água das Flores
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1101;1068;2169
"De 5 a 9 anos";1271;1282;2553
"De 10 a 14 anos";1097;1167;2264
"De 15 a 19 anos";1073;1145;2218
"De 20 a 24 anos";930;1011;1941
"De 25 a 29 anos";769;853;1622
"De 30 a 34 anos";650;721;1371
"De 35 a 39 anos";608;674;1282
"De 40 a 44 anos";525;557;1082
"De 45 a 49 anos";416;468;884
"De 50 a 54 anos";325;374;699
"De 55 a 59 anos";272;326;598
"De 60 a 64 anos";236;301;537
"De 65 a 69 anos";188;229;417
"De 70 a 74 anos";139;183;322
"De 75 a 79 anos";105;139;244
"De 80 anos ou mais";131;187;318
"Total";9836;10685;20521
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

