 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350780 Brodowski
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";835;798;1633
"De 5 a 9 anos";837;791;1628
"De 10 a 14 anos";824;768;1592
"De 15 a 19 anos";919;866;1785
"De 20 a 24 anos";948;1023;1971
"De 25 a 29 anos";1077;1011;2088
"De 30 a 34 anos";1063;1036;2099
"De 35 a 39 anos";967;951;1918
"De 40 a 44 anos";844;870;1714
"De 45 a 49 anos";756;868;1624
"De 50 a 54 anos";777;819;1596
"De 55 a 59 anos";715;707;1422
"De 60 a 64 anos";563;604;1167
"De 65 a 69 anos";417;511;928
"De 70 a 74 anos";304;360;664
"De 75 a 79 anos";211;266;477
"De 80 anos ou mais";244;389;633
"Total";12301;12638;24939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

