 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230620 Itaiçaba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;219;454
"De 5 a 9 anos";270;239;509
"De 10 a 14 anos";336;274;610
"De 15 a 19 anos";372;315;687
"De 20 a 24 anos";361;339;700
"De 25 a 29 anos";339;344;683
"De 30 a 34 anos";288;294;582
"De 35 a 39 anos";253;245;498
"De 40 a 44 anos";244;244;488
"De 45 a 49 anos";227;253;480
"De 50 a 54 anos";187;215;402
"De 55 a 59 anos";154;181;335
"De 60 a 64 anos";131;175;306
"De 65 a 69 anos";113;142;255
"De 70 a 74 anos";79;99;178
"De 75 a 79 anos";60;76;136
"De 80 anos ou mais";107;136;243
"Total";3756;3790;7546
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

