 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330240 Macaé
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9870;9417;19287
"De 5 a 9 anos";9027;8727;17754
"De 10 a 14 anos";8732;8620;17352
"De 15 a 19 anos";10101;9894;19995
"De 20 a 24 anos";10377;10309;20686
"De 25 a 29 anos";11692;11237;22929
"De 30 a 34 anos";12496;12042;24538
"De 35 a 39 anos";11234;10596;21830
"De 40 a 44 anos";8381;8340;16721
"De 45 a 49 anos";7064;7252;14316
"De 50 a 54 anos";6407;6877;13284
"De 55 a 59 anos";5432;5672;11104
"De 60 a 64 anos";3884;4167;8051
"De 65 a 69 anos";2534;2907;5441
"De 70 a 74 anos";1515;1910;3425
"De 75 a 79 anos";961;1315;2276
"De 80 anos ou mais";911;1615;2526
"Total";120618;120897;241515
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

