 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313380 Itaúna
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2653;2601;5254
"De 5 a 9 anos";3013;2879;5892
"De 10 a 14 anos";3492;3459;6951
"De 15 a 19 anos";3693;3646;7339
"De 20 a 24 anos";3869;3733;7602
"De 25 a 29 anos";3907;3674;7581
"De 30 a 34 anos";3629;3552;7181
"De 35 a 39 anos";3153;3317;6470
"De 40 a 44 anos";3248;3327;6575
"De 45 a 49 anos";3159;3255;6414
"De 50 a 54 anos";2700;2814;5514
"De 55 a 59 anos";2055;2237;4292
"De 60 a 64 anos";1554;1713;3267
"De 65 a 69 anos";1052;1305;2357
"De 70 a 74 anos";735;1003;1738
"De 75 a 79 anos";550;764;1314
"De 80 anos ou mais";447;845;1292
"Total";42909;44124;87033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

