 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411745 Ouro Verde do Oeste
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;195;399
"De 5 a 9 anos";202;203;405
"De 10 a 14 anos";217;206;423
"De 15 a 19 anos";248;237;485
"De 20 a 24 anos";250;266;516
"De 25 a 29 anos";223;225;448
"De 30 a 34 anos";221;223;444
"De 35 a 39 anos";219;210;429
"De 40 a 44 anos";216;218;434
"De 45 a 49 anos";204;190;394
"De 50 a 54 anos";182;189;371
"De 55 a 59 anos";152;152;304
"De 60 a 64 anos";118;124;242
"De 65 a 69 anos";100;104;204
"De 70 a 74 anos";78;83;161
"De 75 a 79 anos";61;57;118
"De 80 anos ou mais";48;65;113
"Total";2943;2947;5890
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

