 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500620 Nova Andradina
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1806;1761;3567
"De 5 a 9 anos";1850;1856;3706
"De 10 a 14 anos";1916;1859;3775
"De 15 a 19 anos";1946;1925;3871
"De 20 a 24 anos";1844;1858;3702
"De 25 a 29 anos";1649;1699;3348
"De 30 a 34 anos";1531;1613;3144
"De 35 a 39 anos";1457;1545;3002
"De 40 a 44 anos";1243;1318;2561
"De 45 a 49 anos";1004;1001;2005
"De 50 a 54 anos";800;750;1550
"De 55 a 59 anos";595;598;1193
"De 60 a 64 anos";516;486;1002
"De 65 a 69 anos";408;375;783
"De 70 a 74 anos";275;272;547
"De 75 a 79 anos";185;181;366
"De 80 anos ou mais";126;134;260
"Total";19151;19231;38382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

