 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330093 Carapebus
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";575;549;1124
"De 5 a 9 anos";555;510;1065
"De 10 a 14 anos";536;506;1042
"De 15 a 19 anos";631;585;1216
"De 20 a 24 anos";631;605;1236
"De 25 a 29 anos";595;595;1190
"De 30 a 34 anos";606;615;1221
"De 35 a 39 anos";588;603;1191
"De 40 a 44 anos";538;587;1125
"De 45 a 49 anos";550;527;1077
"De 50 a 54 anos";460;480;940
"De 55 a 59 anos";453;384;837
"De 60 a 64 anos";300;300;600
"De 65 a 69 anos";236;220;456
"De 70 a 74 anos";175;174;349
"De 75 a 79 anos";125;101;226
"De 80 anos ou mais";108;137;245
"Total";7662;7478;15140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

